time_s,time_h,Bathroom1_Shower_mdot_kg_s,Bathroom1_Shower_temp_C,Bathroom1_Faucet_mdot_kg_s,Bathroom1_Faucet_temp_C,Bathroom2_Shower_mdot_kg_s,Bathroom2_Shower_temp_C,Bathroom2_Faucet_mdot_kg_s,Bathroom2_Faucet_temp_C,Kitchen_Sink_mdot_kg_s,Kitchen_Sink_temp_C
52240.0,14.5111,0.0000,20.5799,0.0000,30.7856,0.0000,20.4192,0.0000,20.6743,0.0000,57.4101
52280.0,14.5222,0.0000,20.5769,0.0000,30.7294,0.0000,20.4170,0.0000,20.6708,0.0000,57.4105
52320.0,14.5333,0.0000,20.5739,0.0000,30.6735,0.0000,20.4148,0.0000,20.6673,0.0000,57.4109
52360.0,14.5444,0.0000,20.5709,0.0000,30.6179,0.0000,20.4127,0.0000,20.6638,0.0000,57.4113
52400.0,14.5556,0.0000,20.5680,0.0000,30.5627,0.0000,20.4105,0.0000,20.6603,0.0000,57.4116
52440.0,14.5667,0.0000,20.5650,0.0000,30.5076,0.0000,20.4084,0.0000,20.6569,0.0000,57.4118
52480.0,14.5778,0.0000,20.5621,0.0000,30.4529,0.0000,20.4063,0.0000,20.6535,0.0000,57.4118
52520.0,14.5889,0.0000,20.5591,0.0000,30.3985,0.0000,20.4041,0.0000,20.6501,0.0000,57.4116
52560.0,14.6000,0.0000,20.5562,0.0000,30.3443,0.0000,20.4020,0.0000,20.6467,0.0000,57.4112
52600.0,14.6111,0.0000,20.5533,0.0000,30.2905,0.0000,20.3999,0.0000,20.6433,0.0000,57.4108
52640.0,14.6222,0.0000,20.5504,0.0000,30.2369,0.0000,20.3979,0.0000,20.6400,0.0000,57.4103
52680.0,14.6333,0.0000,20.5476,0.0000,30.1836,0.0000,20.3958,0.0000,20.6366,0.0000,57.4099
52720.0,14.6444,0.0000,20.5447,0.0000,30.1305,0.0000,20.3937,0.0000,20.6333,0.0000,57.4096
52760.0,14.6556,0.0000,20.5419,0.0000,30.0778,0.0000,20.3917,0.0000,20.6300,0.0000,57.4094
52800.0,14.6667,0.0000,20.5391,0.0000,30.0253,0.0000,20.3896,0.0000,20.6267,0.0000,57.4094
52840.0,14.6778,0.0000,20.5363,0.0000,29.9731,0.0000,20.3876,0.0000,20.6235,0.0000,57.4095
52880.0,14.6889,0.0000,20.5335,0.0000,29.9212,0.0000,20.3856,0.0000,20.6202,0.0000,57.4098
52920.0,14.7000,0.0000,20.5307,0.0000,29.8695,0.0000,20.3836,0.0000,20.6170,0.0000,57.4103
52960.0,14.7111,0.0000,20.5279,0.0000,29.8181,0.0000,20.3816,0.0000,20.6138,0.0000,57.4108
53000.0,14.7222,0.0000,20.5252,0.0000,29.7670,0.0000,20.3796,0.0000,20.6106,0.0000,57.4113
53040.0,14.7333,0.0000,20.5224,0.0000,29.7161,0.0000,20.3776,0.0000,20.6074,0.0000,57.4117
53080.0,14.7444,0.0000,20.5197,0.0000,29.6655,0.0000,20.3756,0.0000,20.6042,0.0000,57.4119
53120.0,14.7556,0.0000,20.5170,0.0000,29.6152,0.0000,20.3737,0.0000,20.6011,0.0000,57.4120
53160.0,14.7667,0.0000,20.5143,0.0000,29.5651,0.0000,20.3717,0.0000,20.5980,0.0000,57.4119
53200.0,14.7778,0.0000,20.5116,0.0000,29.5153,0.0000,20.3698,0.0000,20.5949,0.0000,57.4116
53240.0,14.7889,0.0000,20.5090,0.0000,29.4657,0.0000,20.3679,0.0000,20.5918,0.0000,57.4112
53280.0,14.8000,0.0000,20.5063,0.0000,29.4164,0.0000,20.3660,0.0000,20.5887,0.0000,57.4108
53320.0,14.8111,0.0000,20.5037,0.0000,29.3674,0.0000,20.3641,0.0000,20.5856,0.0000,57.4103
53360.0,14.8222,0.0000,20.5011,0.0000,29.3186,0.0000,20.3622,0.0000,20.5826,0.0000,57.4100
53400.0,14.8333,0.0000,20.4985,0.0000,29.2701,0.0000,20.3603,0.0000,20.5795,0.0000,57.4097
53440.0,14.8444,0.0000,20.4959,0.0000,29.2218,0.0000,20.3584,0.0000,20.5765,0.0000,57.4097
53480.0,14.8556,0.0000,20.4933,0.0000,29.1738,0.0000,20.3565,0.0000,20.5735,0.0000,57.4098
53520.0,14.8667,0.0000,20.4907,0.0000,29.1260,0.0000,20.3547,0.0000,20.5705,0.0000,57.4100
53560.0,14.8778,0.0000,20.4881,0.0000,29.0785,0.0000,20.3528,0.0000,20.5675,0.0000,57.4104
53600.0,14.8889,0.0000,20.4856,0.0000,29.0312,0.0000,20.3510,0.0000,20.5646,0.0000,57.4108
53640.0,14.9000,0.0000,20.4831,0.0000,28.9842,0.0000,20.3492,0.0000,20.5617,0.0000,57.4112
53680.0,14.9111,0.0000,20.4806,0.0000,28.9374,0.0000,20.3474,0.0000,20.5587,0.0000,57.4115
53720.0,14.9222,0.0000,20.4781,0.0000,28.8909,0.0000,20.3455,0.0000,20.5558,0.0000,57.4117
53760.0,14.9333,0.0000,20.4756,0.0000,28.8446,0.0000,20.3437,0.0000,20.5529,0.0000,57.4116
53800.0,14.9444,0.0000,20.4731,0.0000,28.7985,0.0000,20.3420,0.0000,20.5500,0.0000,57.4115
53840.0,14.9556,0.0000,20.4706,0.0000,28.7527,0.0000,20.3402,0.0000,20.5472,0.0000,57.4111
53880.0,14.9667,0.0000,20.4682,0.0000,28.7071,0.0000,20.3384,0.0000,20.5443,0.0000,57.4107
53920.0,14.9778,0.0000,20.4657,0.0000,28.6617,0.0000,20.3366,0.0000,20.5415,0.0000,57.4102
53960.0,14.9889,0.0000,20.4633,0.0000,28.6166,0.0000,20.3349,0.0000,20.5387,0.0000,57.4098
54000.0,15.0000,0.0000,20.4609,0.0000,28.5718,0.0000,20.3331,0.0000,20.5359,0.0000,57.4094
54040.0,15.0111,0.0000,20.4585,0.0000,28.5271,0.0000,20.3314,0.0000,20.5331,0.0000,57.4093
54080.0,15.0222,0.0000,20.4561,0.0000,28.4827,0.0000,20.3297,0.0000,20.5303,0.0000,57.4092
54120.0,15.0333,0.0000,20.4537,0.0000,28.4385,0.0000,20.3280,0.0000,20.5275,0.0000,57.4094
54160.0,15.0444,0.0000,20.4514,0.0000,28.3946,0.0000,20.3263,0.0000,20.5248,0.0000,57.4097
54200.0,15.0556,0.0000,20.4490,0.0000,28.3509,0.0000,20.3246,0.0000,20.5221,0.0000,57.4102
54240.0,15.0667,0.0000,20.4467,0.0000,28.3074,0.0000,20.3229,0.0000,20.5193,0.0000,57.4107
54280.0,15.0778,0.0000,20.4444,0.0000,28.2641,0.0000,20.3212,0.0000,20.5166,0.0000,57.4111
54320.0,15.0889,0.0000,20.4420,0.0000,28.2211,0.0000,20.3195,0.0000,20.5139,0.0000,57.4115
54360.0,15.1000,0.0000,20.4397,0.0000,28.1783,0.0000,20.3178,0.0000,20.5113,0.0000,57.4118
54400.0,15.1111,0.0000,20.4375,0.0000,28.1357,0.0000,20.3162,0.0000,20.5086,0.0000,57.4119
54440.0,15.1222,0.0000,20.4352,0.0000,28.0933,0.0000,20.3145,0.0000,20.5060,0.0000,57.4118
54480.0,15.1333,0.0000,20.4329,0.0000,28.0512,0.0000,20.3129,0.0000,20.5033,0.0000,57.4115
54520.0,15.1444,0.0000,20.4307,0.0000,28.0093,0.0000,20.3113,0.0000,20.5007,0.0000,57.4111
54560.0,15.1556,0.0000,20.4284,0.0000,27.9675,0.0000,20.3097,0.0000,20.4981,0.0000,57.4106
54600.0,15.1667,0.0000,20.4262,0.0000,27.9261,0.0000,20.3080,0.0000,20.4955,0.0000,57.4102
54640.0,15.1778,0.0000,20.4240,0.0000,27.8848,0.0000,20.3064,0.0000,20.4929,0.0000,57.4098
54680.0,15.1889,0.0000,20.4218,0.0000,27.8437,0.0000,20.3048,0.0000,20.4904,0.0000,57.4096
54720.0,15.2000,0.0000,20.4196,0.0000,27.8029,0.0000,20.3033,0.0000,20.4878,0.0000,57.4095
54760.0,15.2111,0.0000,20.4174,0.0000,27.7622,0.0000,20.3017,0.0000,20.4853,0.0000,57.4097
54800.0,15.2222,0.0000,20.4152,0.0000,27.7218,0.0000,20.3001,0.0000,20.4827,0.0000,57.4099
54840.0,15.2333,0.0000,20.4130,0.0000,27.6816,0.0000,20.2985,0.0000,20.4802,0.0000,57.4104
54880.0,15.2444,0.0000,20.4109,0.0000,27.6416,0.0000,20.2970,0.0000,20.4777,0.0000,57.4109
54920.0,15.2556,0.0000,20.4087,0.0000,27.6018,0.0000,20.2954,0.0000,20.4752,0.0000,57.4114
54960.0,15.2667,0.0000,20.4066,0.0000,27.5622,0.0000,20.2939,0.0000,20.4728,0.0000,57.4118
55000.0,15.2778,0.0000,20.4045,0.0000,27.5228,0.0000,20.2924,0.0000,20.4703,0.0000,57.4121
55040.0,15.2889,0.0000,20.4024,0.0000,27.4837,0.0000,20.2909,0.0000,20.4678,0.0000,57.4122
55080.0,15.3000,0.0000,20.4003,0.0000,27.4447,0.0000,20.2893,0.0000,20.4654,0.0000,57.4121
55120.0,15.3111,0.0000,20.3982,0.0000,27.4059,0.0000,20.2878,0.0000,20.4630,0.0000,57.4119
55160.0,15.3222,0.0000,20.3961,0.0000,27.3673,0.0000,20.2863,0.0000,20.4606,0.0000,57.4115
55200.0,15.3333,0.0000,20.3941,0.0000,27.3290,0.0000,20.2848,0.0000,20.4582,0.0000,57.4111
55240.0,15.3444,0.0000,20.3920,0.0000,27.2908,0.0000,20.2834,0.0000,20.4558,0.0000,57.4106
55280.0,15.3556,0.0000,20.3900,0.0000,27.2528,0.0000,20.2819,0.0000,20.4534,0.0000,57.4102
55320.0,15.3667,0.0000,20.3880,0.0000,27.2151,0.0000,20.2804,0.0000,20.4511,0.0000,57.4100
55360.0,15.3778,0.0000,20.3859,0.0000,27.1775,0.0000,20.2790,0.0000,20.4487,0.0000,57.4099
55400.0,15.3889,0.0000,20.3839,0.0000,27.1401,0.0000,20.2775,0.0000,20.4464,0.0000,57.4099
55440.0,15.4000,0.0000,20.3819,0.0000,27.1029,0.0000,20.2761,0.0000,20.4440,0.0000,57.4101
55480.0,15.4111,0.0000,20.3799,0.0000,27.0659,0.0000,20.2746,0.0000,20.4417,0.0000,57.4105
55520.0,15.4222,0.0000,20.3780,0.0000,27.0292,0.0000,20.2732,0.0000,20.4394,0.0000,57.4109
55560.0,15.4333,0.0000,20.3760,0.0000,26.9925,0.0000,20.2718,0.0000,20.4371,0.0000,57.4113
55600.0,15.4444,0.0000,20.3740,0.0000,26.9561,0.0000,20.2704,0.0000,20.4349,0.0000,57.4116
55640.0,15.4556,0.0000,20.3721,0.0000,26.9199,0.0000,20.2689,0.0000,20.4326,0.0000,57.4118
55680.0,15.4667,0.0000,20.3701,0.0000,26.8839,0.0000,20.2675,0.0000,20.4304,0.0000,57.4119
55720.0,15.4778,0.0000,20.3682,0.0000,26.8480,0.0000,20.2661,0.0000,20.4281,0.0000,57.4117
55760.0,15.4889,0.0000,20.3663,0.0000,26.8124,0.0000,20.2648,0.0000,20.4259,0.0000,57.4114
55800.0,15.5000,0.0000,20.3644,0.0000,26.7769,0.0000,20.2634,0.0000,20.4237,0.0000,57.4110
55840.0,15.5111,0.0000,20.3625,0.0000,26.7416,0.0000,20.2620,0.0000,20.4215,0.0000,57.4105
55880.0,15.5222,0.0000,20.3606,0.0000,26.7065,0.0000,20.2606,0.0000,20.4193,0.0000,57.4101
55920.0,15.5333,0.0000,20.3587,0.0000,26.6716,0.0000,20.2593,0.0000,20.4171,0.0000,57.4097
55960.0,15.5444,0.0000,20.3569,0.0000,26.6368,0.0000,20.2579,0.0000,20.4149,0.0000,57.4095
56000.0,15.5556,0.0000,20.3550,0.0000,26.6023,0.0000,20.2566,0.0000,20.4127,0.0000,57.4094
56040.0,15.5667,0.0000,20.3532,0.0000,26.5679,0.0000,20.2553,0.0000,20.4106,0.0000,57.4095
56080.0,15.5778,0.0000,20.3513,0.0000,26.5337,0.0000,20.2539,0.0000,20.4085,0.0000,57.4098
56120.0,15.5889,0.0000,20.3495,0.0000,26.4996,0.0000,20.2526,0.0000,20.4063,0.0000,57.4102
56160.0,15.6000,0.0000,20.3477,0.0000,26.4658,0.0000,20.2513,0.0000,20.4042,0.0000,57.4107
56200.0,15.6111,0.0000,20.3459,0.0000,26.4321,0.0000,20.2500,0.0000,20.4021,0.0000,57.4112
56240.0,15.6222,0.0000,20.3441,0.0000,26.3986,0.0000,20.2487,0.0000,20.4000,0.0000,57.4116
56280.0,15.6333,0.0000,20.3423,0.0000,26.3653,0.0000,20.2474,0.0000,20.3979,0.0000,57.4119
56320.0,15.6444,0.0000,20.3405,0.0000,26.3322,0.0000,20.2461,0.0000,20.3959,0.0000,57.4121
56360.0,15.6556,0.0000,20.3387,0.0000,26.2992,0.0000,20.2448,0.0000,20.3938,0.0000,57.4120
56400.0,15.6667,0.0000,20.3369,0.0000,26.2664,0.0000,20.2435,0.0000,20.3918,0.0000,57.4118
56440.0,15.6778,0.0000,20.3352,0.0000,26.2337,0.0000,20.2423,0.0000,20.3897,0.0000,57.4114
56480.0,15.6889,0.0000,20.3334,0.0000,26.2013,0.0000,20.2410,0.0000,20.3877,0.0000,57.4109
56520.0,15.7000,0.0000,20.3317,0.0000,26.1690,0.0000,20.2398,0.0000,20.3857,0.0000,57.4105
56560.0,15.7111,0.0000,20.3300,0.0000,26.1369,0.0000,20.2385,0.0000,20.3837,0.0000,57.4101
56600.0,15.7222,0.0000,20.3283,0.0000,26.1049,0.0000,20.2373,0.0000,20.3817,0.0000,57.4098
56640.0,15.7333,0.0000,20.3266,0.0000,26.0731,0.0000,20.2360,0.0000,20.3797,0.0000,57.4097
56680.0,15.7444,0.0000,20.3249,0.0000,26.0415,0.0000,20.2348,0.0000,20.3777,0.0000,57.4098
56720.0,15.7556,0.0000,20.3232,0.0000,26.0100,0.0000,20.2336,0.0000,20.3757,0.0000,57.4100
56760.0,15.7667,0.0000,20.3215,0.0000,25.9787,0.0000,20.2324,0.0000,20.3738,0.0000,57.4103
56800.0,15.7778,0.0000,20.3198,0.0000,25.9476,0.0000,20.2312,0.0000,20.3718,0.0000,57.4108
56840.0,15.7889,0.0000,20.3181,0.0000,25.9166,0.0000,20.2300,0.0000,20.3699,0.0000,57.4112
56880.0,15.8000,0.0000,20.3165,0.0000,25.8858,0.0000,20.2288,0.0000,20.3680,0.0000,57.4115
56920.0,15.8111,0.0000,20.3148,0.0000,25.8551,0.0000,20.2276,0.0000,20.3660,0.0000,57.4117
56960.0,15.8222,0.0000,20.3132,0.0000,25.8247,0.0000,20.2264,0.0000,20.3641,0.0000,57.4117
57000.0,15.8333,0.0000,20.3116,0.0000,25.7943,0.0000,20.2252,0.0000,20.3622,0.0000,57.4116
57040.0,15.8444,0.0000,20.3099,0.0000,25.7641,0.0000,20.2240,0.0000,20.3604,0.0000,57.4113
57080.0,15.8556,0.0000,20.3083,0.0000,25.7341,0.0000,20.2229,0.0000,20.3585,0.0000,57.4109
57120.0,15.8667,0.0000,20.3067,0.0000,25.7043,0.0000,20.2217,0.0000,20.3566,0.0000,57.4104
57160.0,15.8778,0.0000,20.3051,0.0000,25.6746,0.0000,20.2205,0.0000,20.3548,0.0000,57.4100
57200.0,15.8889,0.0000,20.3035,0.0000,25.6450,0.0000,20.2194,0.0000,20.3529,0.0000,57.4096
57240.0,15.9000,0.0000,20.3020,0.0000,25.6156,0.0000,20.2183,0.0000,20.3511,0.0000,57.4094
57280.0,15.9111,0.0000,20.3004,0.0000,25.5864,0.0000,20.2171,0.0000,20.3492,0.0000,57.4093
57320.0,15.9222,0.0000,20.2988,0.0000,25.5573,0.0000,20.2160,0.0000,20.3474,0.0000,57.4094
57360.0,15.9333,0.0000,20.2973,0.0000,25.5283,0.0000,20.2149,0.0000,20.3456,0.0000,57.4097
57400.0,15.9444,0.0000,20.2957,0.0000,25.4996,0.0000,20.2137,0.0000,20.3438,0.0000,57.4101
57440.0,15.9556,0.0000,20.2942,0.0000,25.4709,0.0000,20.2126,0.0000,20.3420,0.0000,57.4106
57480.0,15.9667,0.0000,20.2926,0.0000,25.4424,0.0000,20.2115,0.0000,20.3402,0.0000,57.4111
57520.0,15.9778,0.0000,20.2911,0.0000,25.4141,0.0000,20.2104,0.0000,20.3385,0.0000,57.4115
57560.0,15.9889,0.0000,20.2896,0.0000,25.3859,0.0000,20.2093,0.0000,20.3367,0.0000,57.4118
57600.0,16.0000,0.0000,20.2881,0.0000,25.3578,0.0000,20.2082,0.0000,20.3350,0.0000,57.4119
57640.0,16.0111,0.0000,20.2866,0.0000,25.3299,0.0000,20.2071,0.0000,20.3332,0.0000,57.4119
57680.0,16.0222,0.0000,20.2851,0.0000,25.3022,0.0000,20.2061,0.0000,20.3315,0.0000,57.4116
57720.0,16.0333,0.0000,20.2836,0.0000,25.2746,0.0000,20.2050,0.0000,20.3297,0.0000,57.4113
57760.0,16.0444,0.0000,20.2821,0.0000,25.2471,0.0000,20.2039,0.0000,20.3280,0.0000,57.4108
57800.0,16.0556,0.0000,20.2807,0.0000,25.2198,0.0000,20.2029,0.0000,20.3263,0.0000,57.4104
57840.0,16.0667,0.0000,20.2792,0.0000,25.1926,0.0000,20.2018,0.0000,20.3246,0.0000,57.4100
57880.0,16.0778,0.0000,20.2778,0.0000,25.1655,0.0000,20.2008,0.0000,20.3229,0.0000,57.4097
57920.0,16.0889,0.0000,20.2763,0.0000,25.1386,0.0000,20.1997,0.0000,20.3213,0.0000,57.4096
57960.0,16.1000,0.0000,20.2749,0.0000,25.1119,0.0000,20.1987,0.0000,20.3196,0.0000,57.4097
58000.0,16.1111,0.0000,20.2734,0.0000,25.0853,0.0000,20.1976,0.0000,20.3179,0.0000,57.4099
58040.0,16.1222,0.0000,20.2720,0.0000,25.0588,0.0000,20.1966,0.0000,20.3163,0.0000,57.4103
58080.0,16.1333,0.0000,20.2706,0.0000,25.0324,0.0000,20.1956,0.0000,20.3146,0.0000,57.4108
58120.0,16.1444,0.0000,20.2692,0.0000,25.0062,0.0000,20.1946,0.0000,20.3130,0.0000,57.4113
58160.0,16.1556,0.0000,20.2678,0.0000,24.9802,0.0000,20.1936,0.0000,20.3113,0.0000,57.4117
58200.0,16.1667,0.0000,20.2664,0.0000,24.9542,0.0000,20.1925,0.0000,20.3097,0.0000,57.4121
58240.0,16.1778,0.0000,20.2650,0.0000,24.9284,0.0000,20.1915,0.0000,20.3081,0.0000,57.4122
58280.0,16.1889,0.0000,20.2636,0.0000,24.9028,0.0000,20.1905,0.0000,20.3065,0.0000,57.4122
58320.0,16.2000,0.0000,20.2623,0.0000,24.8772,0.0000,20.1896,0.0000,20.3049,0.0000,57.4120
58360.0,16.2111,0.0000,20.2609,0.0000,24.8518,0.0000,20.1886,0.0000,20.3033,0.0000,57.4117
58400.0,16.2222,0.0000,20.2595,0.0000,24.8266,0.0000,20.1876,0.0000,20.3017,0.0000,57.4113
58440.0,16.2333,0.0000,20.2582,0.0000,24.8014,0.0000,20.1866,0.0000,20.3002,0.0000,57.4108
58480.0,16.2444,0.0000,20.2568,0.0000,24.7764,0.0000,20.1856,0.0000,20.2986,0.0000,57.4104
58520.0,16.2556,0.0000,20.2555,0.0000,24.7515,0.0000,20.1847,0.0000,20.2971,0.0000,57.4101
58560.0,16.2667,0.0000,20.2542,0.0000,24.7268,0.0000,20.1837,0.0000,20.2955,0.0000,57.4099
58600.0,16.2778,0.0000,20.2528,0.0000,24.7022,0.0000,20.1828,0.0000,20.2940,0.0000,57.4099
58640.0,16.2889,0.0000,20.2515,0.0000,24.6777,0.0000,20.1818,0.0000,20.2924,0.0000,57.4101
58680.0,16.3000,0.0000,20.2502,0.0000,24.6533,0.0000,20.1809,0.0000,20.2909,0.0000,57.4104
58720.0,16.3111,0.0000,20.2489,0.0000,24.6291,0.0000,20.1799,0.0000,20.2894,0.0000,57.4108
58760.0,16.3222,0.0000,20.2476,0.0000,24.6050,0.0000,20.1790,0.0000,20.2879,0.0000,57.4113
58800.0,16.3333,0.0000,20.2463,0.0000,24.5810,0.0000,20.1780,0.0000,20.2864,0.0000,57.4116
58840.0,16.3444,0.0000,20.2450,0.0000,24.5572,0.0000,20.1771,0.0000,20.2849,0.0000,57.4119
58880.0,16.3556,0.0000,20.2438,0.0000,24.5334,0.0000,20.1762,0.0000,20.2834,0.0000,57.4119
58920.0,16.3667,0.0000,20.2425,0.0000,24.5098,0.0000,20.1753,0.0000,20.2819,0.0000,57.4118
58960.0,16.3778,0.0000,20.2412,0.0000,24.4863,0.0000,20.1744,0.0000,20.2805,0.0000,57.4116
59000.0,16.3889,0.0000,20.2400,0.0000,24.4630,0.0000,20.1735,0.0000,20.2790,0.0000,57.4112
59040.0,16.4000,0.0000,20.2387,0.0000,24.4397,0.0000,20.1726,0.0000,20.2776,0.0000,57.4107
59080.0,16.4111,0.0000,20.2375,0.0000,24.4166,0.0000,20.1717,0.0000,20.2761,0.0000,57.4102
59120.0,16.4222,0.0000,20.2362,0.0000,24.3936,0.0000,20.1708,0.0000,20.2747,0.0000,57.4099
59160.0,16.4333,0.0000,20.2350,0.0000,24.3707,0.0000,20.1699,0.0000,20.2732,0.0000,57.4096
59200.0,16.4444,0.0000,20.2338,0.0000,24.3480,0.0000,20.1690,0.0000,20.2718,0.0000,57.4095
59240.0,16.4556,0.0000,20.2326,0.0000,24.3253,0.0000,20.1681,0.0000,20.2704,0.0000,57.4095
59280.0,16.4667,0.0000,20.2314,0.0000,24.3028,0.0000,20.1672,0.0000,20.2690,0.0000,57.4098
59320.0,16.4778,0.0000,20.2302,0.0000,24.2804,0.0000,20.1664,0.0000,20.2676,0.0000,57.4102
59360.0,16.4889,0.0000,20.2290,0.0000,24.2581,0.0000,20.1655,0.0000,20.2662,0.0000,57.4106
59400.0,16.5000,0.0000,20.2278,0.0000,24.2359,0.0000,20.1646,0.0000,20.2648,0.0000,57.4112
59440.0,16.5111,0.0000,20.2266,0.0000,24.2139,0.0000,20.1638,0.0000,20.2634,0.0000,57.4116
59480.0,16.5222,0.0000,20.2254,0.0000,24.1919,0.0000,20.1629,0.0000,20.2621,0.0000,57.4119
59520.0,16.5333,0.0000,20.2242,0.0000,24.1701,0.0000,20.1621,0.0000,20.2607,0.0000,57.4121
59560.0,16.5444,0.0000,20.2231,0.0000,24.1484,0.0000,20.1612,0.0000,20.2593,0.0000,57.4121
59600.0,16.5556,0.0000,20.2219,0.0000,24.1268,0.0000,20.1604,0.0000,20.2580,0.0000,57.4119
59640.0,16.5667,0.0000,20.2207,0.0000,24.1053,0.0000,20.1596,0.0000,20.2567,0.0000,57.4115
59680.0,16.5778,0.0000,20.2196,0.0000,24.0839,0.0000,20.1587,0.0000,20.2553,0.0000,57.4111
59720.0,16.5889,0.0000,20.2185,0.0000,24.0626,0.0000,20.1579,0.0000,20.2540,0.0000,57.4107
59760.0,16.6000,0.0000,20.2173,0.0000,24.0415,0.0000,20.1571,0.0000,20.2527,0.0000,57.4103
59800.0,16.6111,0.0000,20.2162,0.0000,24.0204,0.0000,20.1563,0.0000,20.2513,0.0000,57.4100
59840.0,16.6222,0.0000,20.2151,0.0000,23.9995,0.0000,20.1554,0.0000,20.2500,0.0000,57.4098
59880.0,16.6333,0.0000,20.2139,0.0000,23.9787,0.0000,20.1546,0.0000,20.2487,0.0000,57.4098
59920.0,16.6444,0.0000,20.2128,0.0000,23.9580,0.0000,20.1538,0.0000,20.2474,0.0000,57.4100
59960.0,16.6556,0.0000,20.2117,0.0000,23.9373,0.0000,20.1530,0.0000,20.2462,0.0000,57.4103
60000.0,16.6667,0.0000,20.2106,0.0000,23.9168,0.0000,20.1522,0.0000,20.2449,0.0000,57.4107
60040.0,16.6778,0.0000,20.2095,0.0000,23.8964,0.0000,20.1514,0.0000,20.2436,0.0000,57.4111
60080.0,16.6889,0.0000,20.2084,0.0000,23.8761,0.0000,20.1506,0.0000,20.2423,0.0000,57.4115
60120.0,16.7000,0.0000,20.2073,0.0000,23.8560,0.0000,20.1499,0.0000,20.2411,0.0000,57.4117
60160.0,16.7111,0.0000,20.2063,0.0000,23.8359,0.0000,20.1491,0.0000,20.2398,0.0000,57.4118
60200.0,16.7222,0.0000,20.2052,0.0000,23.8159,0.0000,20.1483,0.0000,20.2386,0.0000,57.4117
60240.0,16.7333,0.0000,20.2041,0.0000,23.7960,0.0000,20.1475,0.0000,20.2373,0.0000,57.4114
60280.0,16.7444,0.0000,20.2031,0.0000,23.7763,0.0000,20.1468,0.0000,20.2361,0.0000,57.4110
60320.0,16.7556,0.0000,20.2020,0.0000,23.7566,0.0000,20.1460,0.0000,20.2349,0.0000,57.4106
60360.0,16.7667,0.0000,20.2009,0.0000,23.7370,0.0000,20.1452,0.0000,20.2336,0.0000,57.4101
60400.0,16.7778,0.0000,20.1999,0.0000,23.7176,0.0000,20.1445,0.0000,20.2324,0.0000,57.4097
60440.0,16.7889,0.0000,20.1989,0.0000,23.6982,0.0000,20.1437,0.0000,20.2312,0.0000,57.4095
60480.0,16.8000,0.0000,20.1978,0.0000,23.6790,0.0000,20.1430,0.0000,20.2300,0.0000,57.4093
60520.0,16.8111,0.0000,20.1968,0.0000,23.6598,0.0000,20.1422,0.0000,20.2288,0.0000,57.4094
60560.0,16.8222,0.0000,20.1958,0.0000,23.6407,0.0000,20.1415,0.0000,20.2276,0.0000,57.4097
60600.0,16.8333,0.0000,20.1947,0.0000,23.6218,0.0000,20.1408,0.0000,20.2264,0.0000,57.4100
60640.0,16.8444,0.0000,20.1937,0.0000,23.6029,0.0000,20.1400,0.0000,20.2252,0.0000,57.4105
60680.0,16.8556,0.0000,20.1927,0.0000,23.5842,0.0000,20.1393,0.0000,20.2241,0.0000,57.4110
60720.0,16.8667,0.0000,20.1917,0.0000,23.5655,0.0000,20.1386,0.0000,20.2229,0.0000,57.4115
60760.0,16.8778,0.0000,20.1907,0.0000,23.5469,0.0000,20.1379,0.0000,20.2217,0.0000,57.4118
60800.0,16.8889,0.0000,20.1897,0.0000,23.5284,0.0000,20.1371,0.0000,20.2206,0.0000,57.4120
60840.0,16.9000,0.0000,20.1887,0.0000,23.5101,0.0000,20.1364,0.0000,20.2194,0.0000,57.4120
60880.0,16.9111,0.0000,20.1878,0.0000,23.4918,0.0000,20.1357,0.0000,20.2183,0.0000,57.4118
60920.0,16.9222,0.0000,20.1868,0.0000,23.4736,0.0000,20.1350,0.0000,20.2172,0.0000,57.4114
60960.0,16.9333,0.0000,20.1858,0.0000,23.4555,0.0000,20.1343,0.0000,20.2160,0.0000,57.4110
61000.0,16.9444,0.0000,20.1848,0.0000,23.4375,0.0000,20.1336,0.0000,20.2149,0.0000,57.4105
61040.0,16.9556,0.0000,20.1839,0.0000,23.4196,0.0000,20.1329,0.0000,20.2138,0.0000,57.4101
61080.0,16.9667,0.0000,20.1829,0.0000,23.4018,0.0000,20.1322,0.0000,20.2127,0.0000,57.4098
61120.0,16.9778,0.0000,20.1820,0.0000,23.3841,0.0000,20.1315,0.0000,20.2116,0.0000,57.4097
61160.0,16.9889,0.0000,20.1810,0.0000,23.3665,0.0000,20.1308,0.0000,20.2105,0.0000,57.4097
61200.0,17.0000,0.0000,20.1801,0.0000,23.3489,0.0000,20.1302,0.0000,20.2094,0.0000,57.4099
61240.0,17.0111,0.0000,20.1791,0.0000,23.3315,0.0000,20.1295,0.0000,20.2083,0.0000,57.4102
61280.0,17.0222,0.0000,20.1782,0.0000,23.3142,0.0000,20.1288,0.0000,20.2072,0.0000,57.4106
61320.0,17.0333,0.0000,20.1773,0.0000,23.2969,0.0000,20.1281,0.0000,20.2061,0.0000,57.4110
61360.0,17.0444,0.0000,20.1764,0.0000,23.2797,0.0000,20.1275,0.0000,20.2050,0.0000,57.4114
61400.0,17.0556,0.0000,20.1754,0.0000,23.2626,0.0000,20.1268,0.0000,20.2040,0.0000,57.4116
